4225,3645,1
4225,2708,1
4225,4980,1
4225,4805,1
4225,16082,1
4225,3193,1
4225,12831,1
4225,7113,1
4225,15134,1
4225,6704,1
4226,5166,1
4226,4196,1
4226,3613,1
4226,15792,1
4226,9558,1
4226,6519,1
4226,6204,1
4226,4132,1
4226,4189,1
4226,926,1
4227,8136,1
4227,7876,1
4227,9018,1
4227,4731,1
4227,12728,1
4227,2790,1
4227,4729,1
4227,9790,1
4227,3721,1
4227,4149,1
4228,16724,1
4228,13586,1
4228,12121,1
4228,15967,1
4228,13591,1
4228,1634,1
4228,3717,1
4228,15320,1
4228,777,1
4228,16045,1
4229,10825,1
4229,4189,1
4229,6156,1
4229,9665,1
4229,7371,1
4229,1673,1
4229,3199,1
4229,12427,1
4229,1737,1
4229,2300,1
4230,14557,1
4230,16730,1
4230,13967,1
4230,16722,1
4230,15930,1
4230,15609,1
4230,13553,1
4230,16868,1
4230,12927,1
4230,13068,1
4231,3725,1
4231,1912,1
4231,2732,1
4231,2736,1
4231,2731,1
4231,914,1
4231,5170,1
4231,10089,1
4231,7765,1
4231,2854,1
4232,15789,1
4232,15830,1
4232,9532,1
4232,3244,1
4232,9528,1
4232,15783,1
4232,8771,1
4232,9521,1
4232,15790,1
4232,12189,1
4233,4609,1
4233,2793,1
4233,4212,1
4233,4608,1
4233,1227,1
4233,4550,1
4233,6401,1
4233,4603,1
4233,4638,1
4233,1403,1
4234,8271,1
4234,7858,1
4234,3959,1
4234,8791,1
4234,400,1
4234,8158,1
4234,7599,1
4234,10486,1
4234,8474,1
4234,10876,1
4235,7716,1
4235,3440,1
4235,5639,1
4235,1887,1
4235,8337,1
4235,6589,1
4235,3804,1
4235,8280,1
4235,684,1
4235,5883,1
4236,309,1
4236,406,1
4236,509,1
4236,1785,1
4236,1987,1
4236,3410,1
4236,4952,1
4236,5821,1
4236,6286,1
4236,6333,1
4237,14938,1
4237,16388,1
4237,16219,1
4237,15358,1
4237,14049,1
4237,15324,1
4237,14607,1
4237,15856,1
4237,16318,1
4237,16012,1
4238,6046,1
4238,10993,1
4238,450,1
4238,8024,1
4238,8799,1
4238,891,1
4238,9481,1
4238,5872,1
4238,11026,1
4238,8131,1
4239,2921,1
4239,4459,1
4239,8074,1
4239,3685,1
4239,9159,1
4239,7054,1
4239,2977,1
4239,7356,1
4239,10110,1
4239,8323,1
4240,447,1
4240,3550,1
4240,6317,1
4240,7483,1
4240,7486,1
4240,7636,1
4240,7704,1
4240,7705,1
4240,7706,1
4240,8237,1
4241,1937,1
4241,3255,1
4241,2978,1
4241,4383,1
4241,8255,1
4241,3726,1
4241,1929,1
4241,3984,1
4241,1919,1
4241,5550,1
4242,571,1
4242,563,1
4242,4935,1
4242,13912,1
4242,607,1
4242,605,1
4242,606,1
4242,11514,1
4242,8437,1
4242,14233,1
4243,189,1
4243,3523,1
4243,3914,1
4243,5211,1
4243,5249,1
4243,5281,1
4243,5584,1
4243,8232,1
4243,8297,1
4243,8344,1
4244,3380,1
4244,11965,1
4244,7311,1
4244,2851,1
4244,8272,1
4244,5841,1
4244,7912,1
4244,5521,1
4244,11300,1
4244,9559,1
4245,6347,1
4245,3981,1
4245,3025,1
4245,2331,1
4245,4812,1
4245,1264,1
4245,483,1
4245,1035,1
4245,3375,1
4245,2350,1
4246,8697,1
4246,4027,1
4246,226,1
4246,7104,1
4246,10430,1
4246,238,1
4246,918,1
4246,655,1
4246,4905,1
4246,3495,1
4247,12814,1
4247,2712,1
4247,14735,1
4247,10352,1
4247,8190,1
4247,10507,1
4247,10516,1
4247,10028,1
4247,12720,1
4247,11153,1
4248,14830,1
4248,9442,1
4248,11367,1
4248,12951,1
4248,14649,1
4248,12634,1
4248,13323,1
4248,2371,1
4248,5270,1
4248,16839,1
4249,13636,1
4249,13670,1
4249,13779,1
4249,13769,1
4249,13675,1
4249,13689,1
4249,13682,1
4249,13780,1
4249,13715,1
4249,13693,1
4250,11003,1
4250,988,1
4250,9626,1
4250,3607,1
4250,7923,1
4250,10566,1
4250,10436,1
4250,3060,1
4250,9824,1
4250,10792,1
4251,4576,1
4251,5792,1
4251,2876,1
4251,9806,1
4251,4137,1
4251,13948,1
4251,4579,1
4251,2902,1
4251,2877,1
4251,212,1
4252,89,1
4252,7394,1
4252,7392,1
4252,7391,1
4252,110,1
4252,6504,1
4252,5834,1
4252,2501,1
4252,7393,1
4252,1521,1
4253,9815,1
4253,5223,1
4253,13311,1
4253,12104,1
4253,13562,1
4253,3630,1
4253,16462,1
4253,5133,1
4253,15544,1
4253,7723,1
4254,814,1
4254,3471,1
4254,3619,1
4254,2984,1
4254,5690,1
4254,3470,1
4254,1731,1
4254,2712,1
4254,7362,1
4254,4078,1
4255,10439,1
4255,10189,1
4255,837,1
4255,15785,1
4255,16044,1
4255,3146,1
4255,344,1
4255,1110,1
4255,9003,1
4255,11274,1
4256,13700,1
4256,13653,1
4256,13765,1
4256,13713,1
4256,13650,1
4256,13763,1
4256,13657,1
4256,13685,1
4256,11100,1
4256,13661,1
4257,638,1
4257,639,1
4257,2771,1
4257,7184,1
4257,7205,1
4257,7421,1
4257,7430,1
4257,7630,1
4257,8842,1
4257,10554,1
4258,9707,1
4258,6643,1
4258,6424,1
4258,2021,1
4258,8526,1
4258,4479,1
4258,11128,1
4258,6558,1
4258,14101,1
4258,3089,1
4259,13622,1
4259,10112,1
4259,6151,1
4259,12534,1
4259,12246,1
4259,13307,1
4259,7267,1
4259,12587,1
4259,16117,1
4259,7301,1
4260,2744,1
4260,6277,1
4260,5221,1
4260,2913,1
4260,6194,1
4260,6440,1
4260,97,1
4260,4808,1
4260,2966,1
4260,6320,1
4261,5919,1
4261,12986,1
4261,9426,1
4261,3870,1
4261,10344,1
4261,9907,1
4261,4061,1
4261,2677,1
4261,15598,1
4261,10485,1
4262,7254,1
4262,6317,1
4262,960,1
4262,4357,1
4262,4441,1
4262,7650,1
4262,7216,1
4262,6435,1
4262,2445,1
4262,14833,1
4263,2287,1
4263,2001,1
4263,4745,1
4263,2897,1
4263,4713,1
4263,7010,1
4263,2770,1
4263,3985,1
4263,4800,1
4263,230,1
4264,677,1
4264,16045,1
4264,4838,1
4264,128,1
4264,16318,1
4264,5875,1
4264,996,1
4264,1018,1
4264,3616,1
4264,772,1
4265,1673,1
4265,767,1
4265,3403,1
4265,4805,1
4265,10448,1
4265,3506,1
4265,4091,1
4265,3334,1
4265,15192,1
4265,7907,1
4266,4045,1
4266,11140,1
4266,3981,1
4266,4983,1
4266,1261,1
4266,1479,1
4266,5398,1
4266,1812,1
4266,335,1
4266,9176,1
4267,205,1
4267,8835,1
4267,12724,1
4267,42,1
4267,11092,1
4267,13431,1
4267,12583,1
4267,7134,1
4267,6960,1
4267,63,1
4268,3789,1
4268,7169,1
4268,8768,1
4268,325,1
4268,6964,1
4268,8902,1
4268,4516,1
4268,5760,1
4268,7099,1
4268,5653,1
4269,4690,1
4269,12343,1
4269,1941,1
4269,12390,1
4269,15098,1
4269,77,1
4269,11881,1
4269,1461,1
4269,11016,1
4269,11183,1
4270,13513,1
4270,12453,1
4270,14436,1
4270,14457,1
4270,11567,1
4270,14900,1
4270,15407,1
4270,11147,1
4270,13561,1
4270,481,1
4271,12787,1
4271,13103,1
4271,1333,1
4271,9223,1
4271,6878,1
4271,6065,1
4271,13223,1
4271,12786,1
4271,896,1
4271,13295,1
4272,7147,1
4272,2691,1
4272,3309,1
4272,5109,1
4272,15362,1
4272,1192,1
4272,6721,1
4272,12272,1
4272,16045,1
4272,14781,1
4273,6367,1
4273,7605,1
4273,7708,1
4273,10092,1
4273,6384,1
4273,5273,1
4273,8955,1
4273,2462,1
4273,6527,1
4273,6917,1
4274,1133,1
4274,1166,1
4274,1273,1
4274,1565,1
4274,2368,1
4274,3439,1
4274,4689,1
4274,5879,1
4274,5889,1
4274,9444,1
4275,14715,1
4275,15263,1
4275,12085,1
4275,15706,1
4275,15179,1
4275,14846,1
4275,14009,1
4275,14239,1
4275,14376,1
4275,14276,1
4276,14003,1
4276,7378,1
4276,8608,1
4276,3639,1
4276,7393,1
4276,4884,1
4276,6606,1
4276,4441,1
4276,14161,1
4276,14002,1
4277,2615,1
4277,1411,1
4277,4642,1
4277,3981,1
4277,1124,1
4277,3767,1
4277,10824,1
4277,2390,1
4277,3723,1
4277,1937,1
4278,10064,1
4278,10352,1
4278,7886,1
4278,10213,1
4278,8780,1
4278,10228,1
4278,11322,1
4278,9507,1
4278,10393,1
4278,9671,1
4279,10276,1
4279,10023,1
4279,8721,1
4279,9116,1
4279,3659,1
4279,10469,1
4279,910,1
4279,4054,1
4279,9441,1
4279,10116,1
4280,9077,1
4280,9432,1
4280,16164,1
4280,7285,1
4280,6582,1
4280,10785,1
4280,12834,1
4280,16279,1
4280,13018,1
4280,6274,1
4281,98,1
4281,6148,1
4281,4805,1
4281,7702,1
4281,8859,1
4281,1496,1
4281,3228,1
4281,9213,1
4281,1988,1
4281,14331,1
4282,6264,1
4282,2166,1
4282,9070,1
4282,4548,1
4282,8960,1
4282,3187,1
4282,4853,1
4282,3744,1
4282,2405,1
4282,1098,1
4283,4030,1
4283,477,1
4283,12479,1
4283,1609,1
4283,1200,1
4283,10944,1
4283,3093,1
4283,1617,1
4283,6119,1
4283,5109,1
4284,11271,1
4284,14478,1
4284,11238,1
4284,12228,1
4284,2999,1
4284,15192,1
4284,11250,1
4284,11240,1
4284,7577,1
4284,13839,1
4285,7832,1
4285,3660,1
4285,2829,1
4285,2768,1
4285,3981,1
4285,2445,1
4285,15306,1
4285,5766,1
4285,2452,1
4285,3569,1
4286,16841,1
4286,16365,1
4286,16458,1
4286,16947,1
4286,11802,1
4286,15610,1
4286,16386,1
4286,16948,1
4286,16524,1
4286,16179,1
4287,13462,1
4287,12980,1
4287,14425,1
4287,6422,1
4287,10008,1
4287,14247,1
4287,4185,1
4287,12335,1
4287,11300,1
4287,9458,1
4288,14840,1
4288,4697,1
4288,4080,1
4288,1903,1
4288,795,1
4288,15268,1
4288,9930,1
4288,3125,1
4288,22,1
4288,3954,1
4289,3739,1
4289,5912,1
4289,6636,1
4289,5926,1
4289,5791,1
4289,6272,1
4289,6028,1
4289,3285,1
4289,3727,1
4289,6030,1
4290,6020,1
4290,10805,1
4290,4205,1
4290,2310,1
4290,6460,1
4290,4473,1
4290,3029,1
4290,3368,1
4290,2978,1
4290,774,1
4291,10616,1
4291,701,1
4291,4317,1
4291,4791,1
4291,10404,1
4291,4458,1
4291,8695,1
4291,8693,1
4291,15367,1
4291,11175,1
4292,11088,1
4292,703,1
4292,4030,1
4292,10627,1
4292,797,1
4292,9553,1
4292,5981,1
4292,15087,1
4292,22,1
4292,73,1
4293,1430,1
4293,8734,1
4293,14,1
4293,1370,1
4293,2691,1
4293,10444,1
4293,11353,1
4293,6548,1
4293,5834,1
4293,6309,1
4294,172,1
4294,1716,1
4294,748,1
4294,1776,1
4294,318,1
4294,5578,1
4294,1192,1
4294,2001,1
4294,1916,1
4294,9096,1
4295,11338,1
4295,15532,1
4295,15134,1
4295,14856,1
4295,6732,1
4295,15886,1
4295,15569,1
4295,10533,1
4295,14874,1
4295,15199,1
4296,4194,1
4296,6360,1
4296,696,1
4296,10166,1
4296,10957,1
4296,9708,1
4296,10510,1
4296,2611,1
4296,9023,1
4296,4928,1
4297,1950,1
4297,9258,1
4297,1672,1
4297,8723,1
4297,2323,1
4297,12082,1
4297,4689,1
4297,1891,1
4297,2390,1
4297,8075,1
4298,7222,1
4298,3846,1
4298,2321,1
4298,14876,1
4298,16084,1
4298,1301,1
4298,11631,1
4298,12785,1
4298,5025,1
4298,14271,1
4299,10769,1
4299,12760,1
4299,10640,1
4299,11310,1
4299,10907,1
4299,11843,1
4299,9715,1
4299,3100,1
4299,3303,1
4299,7291,1
4300,3415,1
4300,2622,1
4300,4855,1
4300,17,1
4300,14607,1
4300,4795,1
4300,4844,1
4300,2461,1
4300,9858,1
4300,14176,1
4301,247,1
4301,4649,1
4301,5899,1
4301,1104,1
4301,4905,1
4301,2364,1
4301,7993,1
4301,4292,1
4301,4284,1
4301,4648,1
4302,12964,1
4302,2514,1
4302,8816,1
4302,4141,1
4302,8662,1
4302,9211,1
4302,12850,1
4302,4695,1
4302,8564,1
4302,9125,1
4303,8328,1
4303,15369,1
4303,6787,1
4303,8393,1
4303,1401,1
4303,8315,1
4303,5104,1
4303,6319,1
4303,3407,1
4303,8258,1
4304,3872,1
4304,3076,1
4304,6938,1
4304,9374,1
4304,4913,1
4304,3638,1
4304,2914,1
4304,5168,1
4304,2593,1
4304,450,1
4305,2389,1
4305,4685,1
4305,5291,1
4305,2848,1
4305,5849,1
4305,5850,1
4305,5845,1
4305,2489,1
4305,5848,1
4305,3435,1
4306,6443,1
4306,4455,1
4306,9653,1
4306,4069,1
4306,988,1
4306,2147,1
4306,9551,1
4306,9762,1
4306,9765,1
4306,9764,1
4307,11666,1
4307,1071,1
4307,6187,1
4307,5150,1
4307,4602,1
4307,5354,1
4307,6899,1
4307,1069,1
4307,7686,1
4307,6696,1
4308,112,1
4308,90,1
4308,2413,1
4308,103,1
4308,13,1
4308,101,1
4308,77,1
4308,5557,1
4308,110,1
4308,84,1
4309,2530,1
4309,9491,1
4309,9910,1
4309,11073,1
4309,11829,1
4309,13057,1
4309,13480,1
4309,14819,1
4309,15311,1
4309,16045,1
4310,16038,1
4310,3981,1
4310,11511,1
4310,15712,1
4310,335,1
4310,8158,1
4310,11964,1
4310,5959,1
4310,11109,1
4310,2467,1
4311,1073,1
4311,1315,1
4311,3189,1
4311,15593,1
4311,16318,1
4311,5944,1
4311,15592,1
4311,16045,1
4311,10656,1
4311,3191,1
4312,2573,1
4312,2559,1
4312,2028,1
4312,2564,1
4312,2563,1
4312,2572,1
4312,2566,1
4312,2561,1
4312,2558,1
4312,2560,1
4313,12006,1
4313,2985,1
4313,2041,1
4313,7898,1
4313,12241,1
4313,12026,1
4313,5152,1
4313,7454,1
4313,6801,1
4313,1906,1
4314,3930,1
4314,2411,1
4314,1594,1
4314,2467,1
4314,1653,1
4314,1796,1
4314,3929,1
4314,3427,1
4314,3543,1
4314,1366,1
4315,7212,1
4315,5253,1
4315,8360,1
4315,3764,1
4315,13298,1
4315,10232,1
4315,9977,1
4315,2900,1
4315,3951,1
4315,9786,1
4316,11853,1
4316,9554,1
4316,3338,1
4316,12792,1
4316,9773,1
4316,3404,1
4316,12121,1
4316,11056,1
4316,12165,1
4316,5384,1
4317,4295,1
4317,2146,1
4317,3601,1
4317,209,1
4317,72,1
4317,492,1
4317,1704,1
4317,58,1
4317,13268,1
4317,57,1
4318,15677,1
4318,9966,1
4318,16469,1
4318,12659,1
4318,10605,1
4318,6966,1
4318,896,1
4318,9103,1
4318,7545,1
4318,14,1
4319,13709,1
4319,13716,1
4319,14043,1
4319,13635,1
4319,13719,1
4319,13651,1
4319,13655,1
4319,13786,1
4319,13765,1
4319,13721,1
4320,2294,1
4320,3783,1
4320,1365,1
4320,4607,1
4320,9246,1
4320,4742,1
4320,8675,1
4320,6774,1
4320,4331,1
4320,1036,1
4321,4444,1
4321,453,1
4321,1934,1
4321,7661,1
4321,3885,1
4321,5334,1
4321,7660,1
4321,5359,1
4321,5266,1
4321,4436,1
4322,2162,1
4322,6706,1
4322,7974,1
4322,1937,1
4322,9210,1
4322,9794,1
4322,3585,1
4322,11778,1
4322,4326,1
4322,4228,1
4323,10950,1
4323,15604,1
4323,15934,1
4323,12220,1
4323,8734,1
4323,4547,1
4323,47,1
4323,2811,1
4323,5223,1
4323,9410,1
4324,4314,1
4324,716,1
4324,2219,1
4324,9296,1
4324,4120,1
4324,5998,1
4324,1700,1
4324,5752,1
4324,5753,1
4324,1104,1
4325,7655,1
4325,6190,1
4325,6191,1
4325,2453,1
4325,9386,1
4325,2271,1
4325,9640,1
4325,2276,1
4325,6192,1
4325,7220,1
4326,4908,1
4326,10363,1
4326,988,1
4326,9392,1
4326,10183,1
4326,8196,1
4326,9824,1
4326,12331,1
4326,3582,1
4326,10327,1
4327,2910,1
4327,13053,1
4327,2489,1
4327,2637,1
4327,15732,1
4327,3518,1
4327,12881,1
4327,2612,1
4327,2635,1
4327,8020,1
4328,42,1
4328,914,1
4328,2007,1
4328,746,1
4328,1828,1
4328,4269,1
4328,1476,1
4328,7777,1
4328,3133,1
4328,2470,1
4329,9051,1
4329,7880,1
4329,9915,1
4329,1508,1
4329,11221,1
4329,7436,1
4329,9775,1
4329,7676,1
4329,11737,1
4329,10817,1
4330,1199,1
4330,5869,1
4330,15914,1
4330,10162,1
4330,1737,1
4330,14854,1
4330,10632,1
4330,14526,1
4330,3199,1
4330,15413,1
4331,3002,1
4331,1411,1
4331,11111,1
4331,6353,1
4331,7922,1
4331,12395,1
4331,6986,1
4331,5189,1
4331,13159,1
4331,1144,1
4332,9159,1
4332,2787,1
4332,6971,1
4332,655,1
4332,8444,1
4332,3051,1
4332,11128,1
4332,6596,1
4332,8252,1
4332,2338,1
4333,10681,1
4333,4368,1
4333,335,1
4333,4892,1
4333,2350,1
4333,12625,1
4333,965,1
4333,6088,1
4333,2358,1
4333,11018,1
4334,16106,1
4334,16011,1
4334,16275,1
4334,16021,1
4334,15419,1
4334,16123,1
4334,16103,1
4334,16147,1
4334,16233,1
4334,16218,1
4335,9790,1
4335,15672,1
4335,14119,1
4335,12573,1
4335,13028,1
4335,807,1
4335,13224,1
4335,16498,1
4335,15363,1
4335,15785,1
4336,826,1
4336,2979,1
4336,328,1
4336,10832,1
4336,2211,1
4336,5709,1
4336,7938,1
4336,8407,1
4336,2219,1
4336,1964,1
4337,12300,1
4337,13924,1
4337,4829,1
4337,3591,1
4337,16506,1
4337,5977,1
4337,3835,1
4337,5918,1
4337,8385,1
4337,11743,1
4338,9293,1
4338,5899,1
4338,3188,1
4338,9110,1
4338,249,1
4338,5648,1
4338,8724,1
4338,1891,1
4338,9207,1
4338,6118,1
4339,2798,1
4339,5451,1
4339,286,1
4339,10590,1
4339,283,1
4339,6971,1
4339,3658,1
4339,10572,1
4339,11697,1
4339,7506,1
4340,2445,1
4340,3976,1
4340,5697,1
4340,5649,1
4340,9785,1
4340,11091,1
4340,9969,1
4340,12547,1
4340,3095,1
4340,16229,1
4341,888,1
4341,12467,1
4341,11135,1
4341,9993,1
4341,4002,1
4341,7839,1
4341,1134,1
4341,252,1
4341,4045,1
4341,6797,1
4342,12224,1
4342,12669,1
4342,9636,1
4342,10338,1
4342,11889,1
4342,11797,1
4342,1,1
4342,12685,1
4342,693,1
4342,9363,1
4343,16198,1
4343,14713,1
4343,10966,1
4343,14894,1
4343,14672,1
4343,16098,1
4343,14490,1
4343,9103,1
4343,15686,1
4343,14607,1
4344,830,1
4344,838,1
4344,5149,1
4344,959,1
4344,828,1
4344,837,1
4344,820,1
4344,5148,1
4344,5143,1
4344,5147,1
4345,4978,1
4345,6790,1
4345,11526,1
4345,7686,1
4345,6653,1
4345,5129,1
4345,13790,1
4345,8137,1
4345,12019,1
4345,7450,1
4346,1068,1
4346,4114,1
4346,937,1
4346,6722,1
4346,4108,1
4346,1626,1
4346,6242,1
4346,3804,1
4346,3453,1
4346,2657,1
4347,16685,1
4347,16849,1
4347,12922,1
4347,15263,1
4347,16661,1
4347,16174,1
4347,15815,1
4347,16081,1
4347,4524,1
4347,16045,1
4348,12373,1
4348,4483,1
4348,2583,1
4348,1845,1
4348,501,1
4348,9150,1
4348,1544,1
4348,493,1
4348,1704,1
4348,3148,1
4349,971,1
4349,2903,1
4349,4663,1
4349,4877,1
4349,5400,1
4349,9098,1
4349,9500,1
4349,9525,1
4349,9526,1
4349,11026,1
4350,829,1
4350,922,1
4350,959,1
4350,6096,1
4350,6101,1
4350,7449,1
4350,8707,1
4350,10045,1
4350,10060,1
4350,11487,1
4351,1504,1
4351,6581,1
4351,7820,1
4351,7949,1
4351,3555,1
4351,8696,1
4351,369,1
4351,4214,1
4351,4051,1
4351,6952,1
4352,11060,1
4352,28,1
4352,2362,1
4352,15603,1
4352,14603,1
4352,11352,1
4352,2691,1
4352,8114,1
4352,15288,1
4352,14102,1
4353,9541,1
4353,11718,1
4353,10474,1
4353,11186,1
4353,8882,1
4353,11371,1
4353,11192,1
4353,9245,1
4353,7338,1
4353,5337,1
4354,9995,1
4354,11653,1
4354,12612,1
4354,15825,1
4354,7712,1
4354,16364,1
4354,8567,1
4354,16048,1
4354,8043,1
4354,9358,1
4355,7633,1
4355,8106,1
4355,5017,1
4355,3582,1
4355,3585,1
4355,1483,1
4355,8072,1
4355,7576,1
4355,7232,1
4355,11360,1
4356,9164,1
4356,1469,1
4356,11723,1
4356,11253,1
4356,335,1
4356,11349,1
4356,1852,1
4356,3672,1
4356,13356,1
4356,976,1
4357,398,1
4357,399,1
4357,1371,1
4357,2787,1
4357,3829,1
4357,6927,1
4357,7341,1
4357,7506,1
4357,8112,1
4357,8178,1
4358,2650,1
4358,9907,1
4358,8359,1
4358,4168,1
4358,1596,1
4358,4665,1
4358,3975,1
4358,2143,1
4358,3615,1
4358,9115,1
4359,1542,1
4359,14,1
4359,1007,1
4359,15344,1
4359,14756,1
4359,1008,1
4359,50,1
4359,1582,1
4359,1526,1
4359,14445,1
4360,13299,1
4360,11205,1
4360,12563,1
4360,12205,1
4360,3981,1
4360,10474,1
4360,15694,1
4360,12206,1
4360,14601,1
4360,2622,1
4361,7458,1
4361,1283,1
4361,9442,1
4361,5855,1
4361,5713,1
4361,6170,1
4361,249,1
4361,10085,1
4361,11260,1
4361,10432,1
4362,11984,1
4362,13113,1
4362,13980,1
4362,6594,1
4362,6776,1
4362,5988,1
4362,5604,1
4362,12768,1
4362,11502,1
4362,5987,1
4363,6014,1
4363,8945,1
4363,2554,1
4363,15840,1
4363,3327,1
4363,9100,1
4363,4160,1
4363,15841,1
4363,3157,1
4363,10944,1
4364,5462,1
4364,869,1
4364,322,1
4364,10801,1
4364,10900,1
4364,2499,1
4364,10681,1
4364,1877,1
4364,6024,1
4364,369,1
4365,6789,1
4365,418,1
4365,16520,1
4365,13547,1
4365,15611,1
4365,15540,1
4365,16553,1
4365,12086,1
4365,16552,1
4365,16156,1
4366,5364,1
4366,1521,1
4366,9157,1
4366,9158,1
4366,9397,1
4366,8762,1
4366,9606,1
4366,10877,1
4366,15836,1
4366,15462,1
4367,8536,1
4367,2750,1
4367,11638,1
4367,820,1
4367,10379,1
4367,3740,1
4367,9002,1
4367,6258,1
4367,2742,1
4367,5690,1
4368,16838,1
4368,1041,1
4368,1350,1
4368,1192,1
4368,6127,1
4368,917,1
4368,13571,1
4368,6857,1
4368,13356,1
4368,12180,1
4369,3351,1
4369,7289,1
4369,1437,1
4369,9164,1
4369,247,1
4369,1198,1
4369,13028,1
4369,1277,1
4369,7545,1
4369,3038,1
4370,953,1
4370,3243,1
4370,775,1
4370,10023,1
4370,6046,1
4370,8331,1
4370,4501,1
4370,13295,1
4370,8763,1
4370,6065,1
4371,3655,1
4371,1328,1
4371,7088,1
4371,2017,1
4371,7752,1
4371,11655,1
4371,10669,1
4371,3709,1
4371,1085,1
4371,7834,1
4372,9949,1
4372,1365,1
4372,7112,1
4372,2161,1
4372,2711,1
4372,9921,1
4372,5738,1
4372,4997,1
4372,12478,1
4372,6648,1
4373,9463,1
4373,4036,1
4373,5227,1
4373,8705,1
4373,2221,1
4373,3220,1
4373,9103,1
4373,6229,1
4373,2232,1
4373,9541,1
4374,7329,1
4374,3737,1
4374,8980,1
4374,4167,1
4374,1264,1
4374,3426,1
4374,709,1
4374,10574,1
4374,6091,1
4374,17,1
4375,3329,1
4375,6804,1
4375,6805,1
4375,740,1
4375,6810,1
4375,3327,1
4375,6798,1
4375,6807,1
4375,6802,1
4375,5941,1
4376,1778,1
4376,6370,1
4376,2355,1
4376,4458,1
4376,10772,1
4376,780,1
4376,11532,1
4376,1283,1
4376,9105,1
4376,2546,1
4377,11061,1
4377,8841,1
4377,12412,1
4377,8810,1
4377,15431,1
4377,9040,1
4377,325,1
4377,11031,1
4377,10378,1
4377,11673,1
4378,2635,1
4378,4834,1
4378,4698,1
4378,2776,1
4378,1213,1
4378,1027,1
4378,2225,1
4378,3188,1
4378,28,1
4378,3981,1
4379,1948,1
4379,3142,1
4379,3830,1
4379,2087,1
4379,1927,1
4379,2434,1
4379,2509,1
4379,1929,1
4379,6281,1
4379,7968,1
4380,4499,1
4380,135,1
4380,7474,1
4380,3566,1
4380,444,1
4380,5088,1
4380,483,1
4380,3660,1
4380,10944,1
4380,2632,1
4381,760,1
4381,750,1
4381,307,1
4381,11608,1
4381,510,1
4381,3726,1
4381,4952,1
4381,409,1
4381,1987,1
4381,1793,1
4382,12563,1
4382,8406,1
4382,10555,1
4382,12312,1
4382,15294,1
4382,15088,1
4382,10543,1
4382,6768,1
4382,14177,1
4382,11975,1
4383,2489,1
4383,4678,1
4383,243,1
4383,2788,1
4383,3435,1
4383,2789,1
4383,3178,1
4383,2794,1
4383,10941,1
4383,244,1
4384,9772,1
4384,1117,1
4384,11325,1
4384,8504,1
4384,442,1
4384,13093,1
4384,13534,1
4384,11783,1
4384,12213,1
4384,593,1
4385,13768,1
4385,13637,1
4385,13786,1
4385,13707,1
4385,13748,1
4385,13678,1
4385,13773,1
4385,13698,1
4385,12830,1
4385,13664,1
4386,267,1
4386,280,1
4386,655,1
4386,814,1
4386,953,1
4386,969,1
4386,3687,1
4386,5072,1
4386,6971,1
4386,9707,1
4387,1509,1
4387,1715,1
4387,1950,1
4387,2858,1
4387,2859,1
4387,3704,1
4387,6409,1
4387,6712,1
4387,7947,1
4387,8411,1
4388,3204,1
4388,4514,1
4388,6656,1
4388,7049,1
4388,7771,1
4388,9243,1
4388,9589,1
4388,9839,1
4388,9844,1
4388,9845,1
4389,4936,1
4389,6790,1
4389,7192,1
4389,616,1
4389,1058,1
4389,1071,1
4389,617,1
4389,4695,1
4389,732,1
4389,735,1
4390,2563,1
4390,513,1
4390,11460,1
4390,5574,1
4390,10098,1
4390,10262,1
4390,9238,1
4390,355,1
4390,7594,1
4390,9480,1
4391,4658,1
4391,7169,1
4391,7306,1
4391,8784,1
4391,9072,1
4391,11066,1
4391,12465,1
4391,12753,1
4391,13828,1
4391,14936,1
4392,11634,1
4392,3270,1
4392,10673,1
4392,11125,1
4392,12351,1
4392,7810,1
4392,14242,1
4392,3649,1
4392,10674,1
4392,6017,1
4393,3915,1
4393,12329,1
4393,7147,1
4393,4821,1
4393,6842,1
4393,4056,1
4393,2163,1
4393,3919,1
4393,3582,1
4393,9258,1
4394,11692,1
4394,4731,1
4394,8089,1
4394,11670,1
4394,2865,1
4394,2340,1
4394,14455,1
4394,810,1
4394,1519,1
4394,12330,1
4395,4028,1
4395,10891,1
4395,8080,1
4395,12305,1
4395,10266,1
4395,11977,1
4395,6974,1
4395,9441,1
4395,755,1
4395,17,1
4396,15382,1
4396,15849,1
4396,16495,1
4396,15878,1
4396,14877,1
4396,2140,1
4396,16180,1
4396,2631,1
4396,10374,1
4396,2324,1
4397,15349,1
4397,15288,1
4397,15226,1
4397,12990,1
4397,16334,1
4397,15793,1
4397,746,1
4397,14790,1
4397,16805,1
4397,16787,1
4398,2,1
4398,12155,1
4398,11567,1
4398,4,1
4398,1177,1
4398,14067,1
4398,484,1
4398,6059,1
4398,7176,1
4398,2838,1
4399,8542,1
4399,9544,1
4399,11829,1
4399,3790,1
4399,11871,1
4399,12614,1
4399,8758,1
4399,11073,1
4399,11156,1
4399,12390,1
4400,1127,1
4400,11556,1
4400,5389,1
4400,10921,1
4400,11135,1
4400,7698,1
4400,642,1
4400,13114,1
4400,6590,1
4400,888,1
4401,3495,1
4401,1341,1
4401,2148,1
4401,7974,1
4401,977,1
4401,6026,1
4401,1221,1
4401,9336,1
4401,3497,1
4401,8003,1
4402,12082,1
