-0.06530 -0.08896 -0.11314 -0.05333 -0.10686 0.01028 0.00169 0.01893 0.00713 0.12207 -0.00790 0.12780 0.14428 -0.04232 -0.00068 -0.01026 -0.11537 -0.06156 -0.00643 0.03818 0.12778 -0.12968 0.04931 -0.01717 -0.02794 -0.01407 -0.09718 -0.10657 -0.00538 0.11300 -0.04530 -0.06525 0.00640 0.04954 -0.03280 -0.01054 -0.07124 0.13220 0.02290 -0.01325 0.07425 -0.01577 0.03477 -0.06726 0.04206 -0.00741 0.03549 -0.01121 -0.02425 -0.07213
0.03904 -0.03016 -0.10403 0.01091 -0.01740 -0.07648 0.05057 -0.03290 -0.02201 0.05566 0.04210 0.02710 0.01532 -0.01284 -0.00748 0.07038 -0.03515 -0.04603 -0.05558 0.07305 0.01022 -0.08369 0.03940 0.06271 0.01290 -0.01912 -0.05589 -0.02584 -0.00098 0.01324 0.00220 -0.06233 -0.06470 -0.03460 -0.04571 -0.07436 0.05825 0.00917 -0.00187 0.06551 -0.01414 0.09734 0.02170 0.11049 -0.02704 0.00397 -0.07471 0.07034 0.03027 0.01911
-0.02541 0.12103 0.01984 0.01867 -0.07137 0.10970 -0.00619 0.07378 0.03931 -0.04067 -0.03983 -0.02639 0.02214 -0.16281 0.04259 -0.08984 0.19048 -0.04175 0.04252 -0.00455 -0.03288 -0.04885 -0.04655 -0.03882 0.01493 -0.02915 -0.01904 -0.01300 0.10489 -0.01442 0.03648 0.03239 0.08355 0.08440 -0.07318 0.00495 0.02927 0.10834 0.03694 -0.02378 -0.13331 0.00017 -0.09235 0.13218 -0.11835 -0.04369 0.04288 -0.07139 0.00339 0.02575
-0.04428 -0.05771 -0.03862 -0.06601 0.00752 -0.04414 0.01893 0.00527 -0.04537 -0.00259 0.06771 0.05346 0.07056 -0.02137 0.05009 -0.00113 -0.02632 0.00204 0.04546 0.00488 -0.06803 -0.01457 0.03483 0.00770 -0.00736 0.10633 -0.07546 -0.03838 0.04722 -0.04693 -0.03945 -0.03301 -0.08491 -0.05730 0.05871 -0.02597 0.11656 0.05898 -0.07772 -0.02266 0.09314 0.02444 0.03396 0.08881 0.01182 -0.04623 -0.07350 -0.05351 -0.07503 0.05647
0.01036 0.09154 -0.04105 -0.02912 0.09027 0.04890 0.00827 -0.12689 0.09622 0.00866 0.01911 -0.08791 -0.00964 0.07750 0.03851 0.07421 0.00890 -0.01968 -0.05875 0.02135 -0.00573 0.03711 -0.03216 0.03201 0.07173 -0.04554 0.05459 0.08748 0.02882 -0.13142 0.08447 0.05505 0.08181 0.02378 0.00876 0.02132 0.00291 -0.07425 0.00017 0.02729 0.00145 -0.02369 0.05377 0.08865 0.10344 -0.01908 0.03406 0.00101 -0.04631 -0.10830
0.03402 0.05407 0.06103 0.00911 0.03673 -0.03290 -0.01287 0.00356 -0.00589 -0.07141 -0.07103 -0.01567 0.06559 -0.07877 0.03814 -0.02308 0.03455 -0.02623 0.14090 0.00114 0.06337 -0.02617 -0.05499 -0.03200 0.01948 -0.11570 0.02262 -0.09385 0.03182 -0.03944 -0.03122 0.01918 0.02667 -0.03594 0.05771 0.00076 0.08129 -0.01854 0.03604 -0.07719 0.00781 0.07131 -0.04650 0.05898 0.03001 -0.02581 0.11356 0.02227 0.00055 -0.01617
-0.46902 1.21092 -0.46490 -1.59859 0.41155 0.32579 0.14108 0.32121 -0.95373 1.53507 -0.42618 0.32854 -0.28844 -0.74378 0.68844 0.42840 -1.04389 -0.30010 0.10610 -0.70918 0.15355 0.69203 0.77704 0.06552 -0.25724 0.11922 -0.02333 0.96583 0.07954 -0.45448 -1.22787 -0.57884 0.58544 0.28277 -0.65034 -0.03692 0.16486 -0.20202 -0.02475 -0.88980 -0.19182 -0.03213 -0.02032 -0.13002 0.80616 0.37343 -0.25512 0.86531 -0.53383 0.86249
0.01163 -0.00602 -0.01608 -0.06270 -0.04925 -0.04277 -0.08362 0.09642 -0.06248 0.01069 0.00600 -0.07300 0.04842 -0.03987 0.07802 -0.04558 0.05964 0.00349 0.05244 -0.05392 0.10452 -0.07773 0.16718 -0.09366 -0.03526 0.06513 -0.07602 0.00216 0.11488 0.14551 0.03247 -0.11518 -0.10273 -0.00195 -0.03188 0.02021 -0.10795 -0.03224 -0.06813 -0.03836 0.04838 0.09791 -0.06976 -0.01977 -0.03678 0.06231 -0.00862 -0.03428 -0.09477 0.04473
-0.23254 0.12282 -0.47638 0.22178 -0.06691 -0.08546 0.71209 -0.50390 -0.33227 0.22405 0.97071 -0.53376 -0.11881 0.17061 0.17294 0.51912 0.08534 -0.23604 -0.32659 -0.63258 1.44718 -0.20945 -0.59674 0.19290 0.08550 -0.13357 0.10969 0.16701 1.08689 -0.56518 -0.59982 0.25703 -0.61790 0.17281 -0.51529 -0.63213 0.18531 0.72324 -0.57200 -0.79314 1.17262 0.21638 0.41635 0.74921 -0.65987 0.21551 -0.60221 -0.47703 -0.55516 0.47157
-0.07094 0.00157 0.10894 -0.08799 -0.08290 -0.01130 0.01006 0.04779 0.02368 -0.12315 -0.00696 0.00345 0.12504 0.04652 0.03194 -0.04154 0.04671 0.03140 -0.06664 0.05580 0.07769 -0.11667 -0.01311 -0.01392 -0.00470 0.01966 -0.02382 0.01034 0.11950 0.04137 -0.10149 -0.08790 0.07834 -0.13302 0.05495 0.10511 -0.04538 -0.05990 0.02995 -0.02796 -0.00847 0.00474 0.01805 -0.03888 -0.04364 -0.04413 0.00652 0.00445 0.01077 0.07911
0.08661 0.01743 -0.00637 0.04684 -0.04726 -0.02966 0.01327 -0.01367 -0.01118 -0.02361 -0.03960 -0.00684 0.01184 -0.05510 -0.06920 -0.01155 0.02048 -0.01767 -0.01093 0.00721 0.00038 -0.04468 -0.05644 0.03054 0.01377 -0.01389 0.02761 0.05944 0.02824 -0.02888 -0.02044 0.06193 -0.03521 0.01589 0.03575 0.02666 0.01204 -0.06526 0.02019 0.03523 0.05728 -0.03991 -0.01386 0.03048 0.02808 0.01988 0.01336 0.01438 0.02004 0.09317
-0.06820 0.01915 0.03101 -0.14496 -0.02105 0.03423 0.02965 -0.12914 0.08218 -0.03356 0.27232 -0.08270 0.01622 0.07891 -0.09854 -0.01102 0.01025 -0.05400 0.05977 -0.01306 -0.04525 -0.02164 -0.04325 0.09751 -0.00035 0.00414 -0.09922 0.00488 -0.08494 0.13440 0.05685 0.05291 0.15024 -0.10007 0.00837 0.05908 -0.10162 0.15918 0.06712 -0.08555 -0.06253 -0.09201 -0.10658 0.05689 0.09574 -0.01867 0.04043 0.06502 -0.15131 0.04142
-0.07344 -0.13125 -0.26895 0.46770 -0.05894 -0.46897 0.24219 -0.90486 -0.96931 -0.25490 -0.28362 0.42314 0.39711 0.20172 -0.33526 -0.04442 0.11702 -0.77588 0.26626 0.10067 1.34865 -0.66577 -0.13233 0.29343 -0.12125 1.26574 1.11059 -0.16880 -0.44983 -0.93301 0.39942 0.05158 0.56812 0.99792 0.31642 -0.34520 0.32596 0.16931 0.09331 -0.08744 -0.36817 0.08389 -0.16175 -0.71851 -0.11842 0.77273 -0.19286 -0.57318 0.52078 -0.65952
-0.06065 -0.02057 0.04491 0.04352 0.12879 -0.00531 0.10372 -0.13969 -0.00946 -0.05058 -0.09094 0.00541 -0.06975 -0.01816 0.01911 0.07390 0.10871 -0.00901 0.06616 -0.00904 -0.07968 -0.02145 -0.15456 -0.00117 0.08287 0.17548 0.05504 0.11265 -0.07865 0.01607 0.03836 0.05387 -0.06079 0.09781 0.08056 0.06440 -0.00197 -0.05419 -0.04375 0.06500 -0.05041 0.03520 0.01362 -0.03641 0.01296 0.04275 0.17304 -0.09195 -0.07401 -0.02910
-0.07766 -0.05411 -0.03571 -0.05597 -0.03659 -0.05851 0.03661 0.00173 -0.03197 0.03254 -0.06251 0.05462 0.01173 -0.02708 0.01450 -0.03328 0.04560 -0.01781 -0.00314 0.01189 -0.00453 -0.08442 0.08254 -0.01648 -0.01764 -0.03548 0.00671 -0.02932 0.03586 0.03012 -0.00190 -0.01694 -0.01439 -0.01887 -0.02155 0.05302 -0.02904 0.11557 -0.00867 0.04759 -0.02648 -0.02657 0.06937 -0.01285 0.01476 0.01727 -0.03535 -0.02816 0.00988 0.06505
0.00278 0.04803 -0.00735 0.03575 0.05225 0.01586 0.02395 -0.03385 0.02712 -0.17307 0.04301 -0.03322 0.01092 0.03536 -0.01548 0.09152 -0.03881 -0.06249 -0.05445 0.06794 0.03748 0.05547 -0.04605 0.03622 0.05616 0.08805 0.03200 0.01423 -0.06111 -0.11303 0.05526 -0.07858 0.00596 0.01973 0.09036 0.04015 -0.00527 -0.05338 -0.01340 0.07989 -0.00535 0.08998 -0.01324 -0.07104 0.06175 -0.00100 -0.04917 0.06818 0.05161 -0.01501
-0.52627 -0.82112 0.33390 0.97741 0.38997 0.21629 -0.46463 0.33604 -0.05342 0.26325 0.12622 0.94544 0.54521 -0.35920 -1.07469 0.65905 -0.43097 -0.79297 -0.87222 -0.79786 -0.13973 -0.00404 1.45081 0.79463 -1.06765 0.48567 0.02083 -0.05148 -0.06100 -0.46134 -0.48753 0.99133 -0.09446 -0.51391 0.56790 0.04777 -0.65504 0.24404 -0.50206 0.39188 -0.22298 -0.84871 0.06323 0.26432 -0.01994 -0.56998 1.01144 1.11369 0.12306 -0.67164
-0.78648 0.35112 0.71549 -0.03865 0.11009 0.65742 0.71055 -0.11393 -0.45686 0.34458 -0.48686 0.52206 -0.38714 -0.39213 0.08028 1.41369 -0.19957 -0.58686 -0.08257 -0.61160 -0.21900 1.14965 0.42251 -0.10279 -0.02344 -0.80134 -0.30862 1.10805 -0.19092 -0.67265 0.25673 -0.17567 -0.79841 -0.35815 -0.20066 0.09672 -0.46427 0.15233 0.58344 0.22501 0.50177 0.98904 -0.28667 -0.22401 -0.42353 -0.10693 0.73843 -0.40879 -0.27424 0.41222
0.03105 0.03054 -0.02326 0.02100 -0.09906 -0.09659 -0.02337 -0.11398 0.02236 -0.04374 -0.05168 0.02432 0.07990 0.01709 0.01005 0.00775 0.12465 0.04684 -0.03106 0.06767 0.07352 -0.08051 0.04313 -0.03776 0.02561 -0.02882 -0.01269 -0.03861 0.01360 0.12282 -0.12654 0.03068 -0.01366 0.02969 -0.07675 -0.01678 -0.04458 0.10340 0.00080 0.01671 -0.14046 0.02501 -0.06394 -0.04359 0.01042 -0.07282 -0.05362 0.00804 0.09874 0.09488
-0.56512 0.54941 0.14030 0.16705 -0.71820 -0.07645 0.47287 -0.50316 -0.19269 0.41125 -0.52386 1.05760 0.78281 0.55125 0.78749 0.58096 -0.49218 -0.09176 -1.35712 -0.31321 -0.15664 0.19749 -0.30713 0.62101 -0.07113 -1.66173 -0.55460 0.36861 -0.12566 -0.83842 0.28932 0.44402 0.01165 -0.39499 -0.96922 -0.26669 0.27785 0.88072 0.54719 1.07658 -1.36373 0.84152 -0.72426 0.08135 0.54501 0.41963 0.48069 0.64906 0.47280 -0.04998
0.03566 -0.08160 -0.08860 -0.02622 -0.01935 0.00414 0.00041 -0.03631 -0.01014 0.02204 0.12655 -0.01077 -0.04855 0.00200 -0.01056 0.02125 0.07924 0.00721 0.05076 0.05911 -0.00969 -0.02067 0.04520 -0.05542 0.08878 -0.05045 0.00134 -0.07231 0.08368 0.13743 0.00291 0.04779 -0.02727 -0.04768 -0.03879 0.01811 -0.05982 -0.04275 -0.00830 -0.05036 0.03217 0.01203 -0.03595 -0.02632 0.06516 -0.03140 0.04846 -0.04996 -0.00608 -0.04154
0.73908 0.31435 0.18432 0.28943 1.15508 -0.40598 -0.32201 -0.57894 0.76377 -0.78059 0.00657 -1.09152 0.06339 1.35871 0.18023 -0.78578 -0.00175 0.02907 0.14534 -0.36244 -0.19264 0.09974 1.14953 -1.33672 -0.22141 -0.07785 -1.11311 -0.24238 0.46399 -0.64833 0.04335 -0.66958 -1.47398 -0.27306 0.09107 -0.39832 -0.59820 1.04363 -0.18140 0.44870 -0.03830 -0.14442 -0.29988 0.87832 0.83311 1.42155 0.53737 0.22690 0.50549 -0.28890
-0.01256 0.02119 0.00850 0.05320 -0.06841 -0.01206 -0.06088 -0.01811 0.01035 0.12308 0.01291 0.06206 -0.00688 -0.14171 -0.04678 -0.04060 0.10975 0.09567 0.00716 0.06388 0.12408 -0.05570 -0.06254 -0.05405 -0.08023 -0.03126 -0.01786 -0.06116 -0.01814 0.03084 0.01468 0.04047 -0.05344 0.10634 -0.02564 0.00441 -0.05311 -0.02415 -0.02217 0.10062 0.03393 -0.14409 0.02512 -0.05851 0.05356 0.00121 0.00753 -0.11679 -0.01795 0.09559
-0.00989 0.01622 0.00688 0.08815 0.08373 -0.10081 0.00159 -0.03286 0.08125 -0.01655 0.04198 -0.09852 -0.06011 0.01276 0.03723 0.05250 -0.01590 0.02546 0.08282 -0.03575 -0.00884 0.04326 -0.03426 -0.01499 0.04716 -0.00339 -0.03012 0.00625 0.04004 -0.12765 0.00885 -0.07336 0.05335 0.06669 0.05628 -0.07605 -0.12589 -0.11476 -0.05205 0.06336 0.09140 0.07463 0.09108 -0.01946 0.07703 -0.00444 -0.01375 0.08155 0.07638 0.03268
0.73468 -0.29698 -1.44031 -0.51665 0.36352 0.26702 -1.04158 0.26653 0.48403 -0.44705 0.07927 0.80387 0.63428 0.74703 -0.60675 0.77223 -0.17025 -0.04033 0.05697 -0.23726 0.49797 1.44272 -0.78637 0.56020 0.06220 0.43710 -0.39498 -0.51204 0.13835 -1.06547 0.84270 -1.06447 0.50989 0.40633 1.04342 0.76616 -1.21970 -0.73036 -0.30009 0.25464 0.33611 -0.01526 0.61876 0.41827 -0.33225 0.11017 0.11195 -1.59026 0.25133 -0.13878
0.03352 0.02546 0.01841 0.00872 0.08373 0.05031 0.02342 -0.10238 0.16580 0.04233 -0.03455 -0.09227 -0.07258 0.06041 0.05519 0.17443 -0.00485 -0.00434 0.00873 0.01964 -0.02629 0.06383 -0.10596 0.03132 0.01313 -0.05419 0.11910 0.04225 -0.01673 -0.18251 0.12523 0.09061 0.08546 0.03553 -0.00725 -0.07879 0.13115 -0.09297 0.02442 0.02215 -0.06210 0.04128 -0.04749 0.16257 0.09806 -0.00385 -0.04870 0.03876 -0.00854 -0.07509
0.04238 0.07351 0.06866 0.11524 0.01228 -0.03660 0.11161 0.04305 0.05402 0.03557 -0.07610 -0.04798 -0.01732 0.02504 0.02396 -0.03645 -0.00038 -0.03454 -0.05375 -0.05078 -0.00608 0.09194 0.02843 -0.01320 0.03743 -0.00719 -0.05955 0.02226 0.06109 0.06526 0.00538 -0.05984 0.05478 -0.03049 0.04502 -0.06321 -0.00492 0.03793 0.09113 -0.03186 -0.06195 0.01234 0.02797 0.01910 -0.06738 -0.05262 -0.02045 -0.00946 -0.04060 -0.04337
0.20949 -0.03312 0.16624 -0.03602 0.04489 0.18504 0.16858 0.09138 0.11092 0.06526 -0.16315 -0.03713 -0.02739 -0.00278 0.01994 0.00300 -0.04958 0.10531 0.04894 -0.00565 -0.06476 0.06323 -0.21662 0.04433 0.17929 0.03478 -0.01851 -0.04176 0.00317 -0.12755 -0.11541 -0.01994 0.00900 0.00001 0.13249 -0.01740 0.05609 -0.08521 0.15416 0.05514 -0.12865 -0.00339 -0.04518 -0.10327 -0.07100 -0.04108 0.13387 -0.00015 0.02514 -0.01833
0.09212 -0.00626 0.01958 -0.04602 -0.02690 0.14693 -0.01649 -0.01419 0.05296 0.00684 0.12417 0.00501 -0.10868 -0.05646 -0.10594 -0.01798 0.03584 -0.10263 0.01504 0.02975 0.10225 0.04232 0.08275 -0.06395 -0.09585 0.06411 0.00906 0.01007 0.08436 0.08981 -0.02986 0.12047 0.01687 0.00129 -0.18698 -0.06524 0.08777 -0.18086 0.03312 0.07237 -0.14406 -0.07926 -0.24605 0.07920 -0.04934 -0.02175 -0.01220 -0.01431 0.13503 0.16765
-0.14973 -0.14411 -0.16650 -0.17035 0.11773 0.49973 -0.32596 -1.08740 -0.57550 -0.33562 0.07294 -0.10977 -0.53670 0.57415 0.75066 -0.78951 -0.16028 0.58693 -0.07412 1.06809 0.41560 0.25190 -0.88132 0.62927 0.29060 -0.14134 -0.85496 -0.38451 -0.10734 0.41656 -0.14053 0.00746 -0.11772 -0.61011 -0.40705 0.51907 -0.30080 0.47285 -0.61363 0.51544 0.10860 0.61558 -0.07335 0.22204 1.29497 -0.99080 0.39618 0.84319 -0.48733 -0.13329
-1.02553 1.20926 -0.33946 1.24637 -0.49423 0.33803 0.05858 -0.37411 0.05445 -0.15973 -0.19724 0.23044 -0.20474 -0.38141 -0.15335 -0.32883 0.20548 -0.15491 0.06663 0.08691 -0.62326 0.00527 -1.18858 0.00348 -0.59134 0.02515 -0.57767 1.08934 0.75676 -0.01361 -0.16663 -0.04548 0.56121 -0.77168 -0.61619 -0.13439 -0.31037 1.01682 -0.32790 -0.32386 0.72684 1.01138 0.00596 0.43440 0.11201 1.01995 -0.85187 0.18790 0.45753 -0.34268
0.07290 0.02056 -0.02149 0.03390 0.02715 -0.00975 0.01704 0.11547 0.07320 -0.04470 -0.14648 -0.02802 -0.05339 -0.06011 0.02869 -0.00496 0.08823 -0.03444 -0.08230 0.07150 0.06770 -0.04959 0.05368 -0.01558 0.02027 -0.05342 0.02066 0.05586 0.08638 -0.03373 -0.04606 -0.06564 -0.11557 0.01373 -0.01319 -0.00293 0.04063 0.01781 -0.10134 0.06924 -0.09897 0.11721 0.03252 -0.02747 0.03172 -0.05880 -0.06030 0.01937 0.15293 0.02673
-0.00024 0.00661 0.04009 -0.02452 -0.05591 0.02367 -0.04137 0.00442 -0.01223 -0.06116 0.05457 0.00692 -0.01047 0.06423 0.00019 -0.00636 -0.02103 0.04002 -0.00221 -0.04237 -0.05323 0.03267 -0.05431 0.15469 0.05019 -0.01976 0.02221 -0.01990 0.04367 0.07081 -0.00298 -0.01171 0.04726 -0.07064 0.02407 0.04754 0.04959 0.06264 -0.01619 0.03557 -0.05116 0.05350 -0.00757 -0.03506 -0.03880 0.05512 -0.09520 -0.03645 -0.01955 -0.03917
0.03414 1.40600 -0.33803 0.44747 -0.40997 -0.70630 -0.60790 -0.42488 0.88907 -0.65847 0.73717 -0.78196 0.30774 -0.21078 0.40913 -0.06763 -0.17297 0.33026 -0.29716 -0.38124 0.12512 -0.91863 1.29087 0.35805 0.13927 0.21920 0.06175 0.02545 -0.44969 -0.36557 -0.22550 0.01821 -0.28743 -0.06261 0.59235 0.55549 -0.10050 0.69023 -0.94554 -0.28123 0.92158 0.03573 -0.02490 -0.19149 0.28446 -0.79035 0.54021 -0.45550 0.30403 -0.25651
-0.38754 -0.29505 -0.08289 0.09485 -0.34734 0.57103 0.27261 0.00826 -0.52807 1.33126 0.59233 -0.08917 0.42726 0.52022 -0.72014 -0.63197 0.43394 0.60446 0.21085 -0.29215 -0.85279 -0.55072 -0.37755 0.37915 -0.65101 0.60401 -0.30190 1.04422 0.26905 -0.10559 0.50027 -0.35069 -0.32502 -0.40229 -0.50332 0.26410 0.53116 0.25735 -1.25472 0.66776 -0.07019 0.00840 -0.95030 0.68896 -0.05954 0.24112 0.20845 -0.02625 -0.77014 -0.24824
-0.03704 -0.01584 0.06695 0.01920 0.15784 -0.10126 -0.10513 -0.00528 0.10197 0.07030 0.11365 -0.01342 -0.03021 -0.14854 0.00926 -0.00026 0.30457 0.17203 -0.19969 0.02620 -0.04309 0.01821 0.00359 -0.11014 0.06652 0.00889 -0.11583 0.00054 0.02408 -0.00534 -0.01485 0.09227 -0.00656 0.09075 -0.07337 0.00517 0.02923 -0.07595 0.10020 -0.05246 -0.04801 -0.17752 0.02774 -0.03152 -0.00459 -0.06932 -0.01455 -0.12030 0.26071 0.02822
0.04447 0.04326 -0.07162 0.01618 0.02840 -0.01181 -0.10554 -0.05842 -0.00787 0.04449 -0.04683 0.13553 0.09085 -0.06002 0.05290 -0.01521 0.01946 0.00563 0.04066 0.07577 0.03200 0.04125 0.01589 0.00089 0.06924 -0.00750 -0.01343 -0.03036 0.05586 0.07358 -0.05582 -0.03743 -0.10810 -0.01713 -0.12529 0.01330 -0.01323 0.11762 -0.13341 -0.06529 0.01822 0.02145 -0.02787 0.05640 0.00419 -0.04420 -0.00359 -0.07628 -0.01683 -0.02913
-0.01998 -0.05997 0.00244 -0.02181 -0.00290 0.01175 0.07343 -0.00397 -0.07204 0.05893 0.05515 -0.01756 -0.03780 -0.06071 -0.07527 -0.03636 -0.08589 -0.05334 0.06153 0.00611 0.01801 -0.04942 0.06984 -0.01794 -0.04075 -0.03493 -0.09746 -0.02246 0.02440 0.13437 -0.05095 -0.09556 -0.04984 0.01805 0.05285 0.03993 0.06600 0.11036 -0.03702 -0.00853 -0.01447 0.04047 0.12110 -0.01839 0.00161 -0.05011 -0.02219 -0.07040 -0.00376 0.05167
-0.41930 1.11287 -0.00548 0.54199 -0.00657 -0.58183 -0.03766 -0.06774 -0.19384 -0.14645 -0.78614 0.33101 0.38193 -1.24849 -0.36081 -0.49638 -0.15816 0.64902 1.19989 0.77430 -0.62941 -0.21648 0.26928 -0.03372 -0.16331 -0.39820 0.36918 -0.39960 -0.09288 -0.61431 -0.89866 -0.02726 0.52996 0.44336 0.88846 -0.32496 -0.60028 0.54445 -0.12004 -0.88698 0.70522 -0.18327 0.38586 -0.06921 0.20437 0.64501 0.38134 -0.00255 -0.62171 0.10287
-0.03449 0.09457 0.09049 0.05392 0.04381 0.01281 0.08447 0.01606 0.09912 -0.05026 -0.04101 -0.07598 -0.09333 0.07590 0.09469 0.04014 0.06643 -0.06018 -0.17713 -0.05863 0.05448 0.03269 -0.08162 0.07415 0.07740 -0.04120 0.10309 -0.01430 0.12076 -0.08697 0.04660 0.02716 0.08369 -0.07722 -0.09578 0.03538 0.07130 -0.07908 -0.03709 -0.03812 0.00293 -0.01036 0.14538 0.05619 0.06422 -0.02710 0.00522 0.02873 0.00833 -0.02881
0.03930 0.01410 -0.00302 -0.00154 0.15713 -0.02341 0.09353 -0.11710 0.20897 0.03904 -0.04471 -0.03361 -0.04894 -0.08477 0.17158 0.17023 0.18553 -0.01584 -0.09865 -0.04414 -0.00139 0.01793 -0.09300 0.02947 0.09173 -0.12195 -0.02978 0.01923 -0.10668 -0.03030 0.02171 -0.00438 0.16365 0.06467 0.01037 0.09773 -0.02724 0.02826 -0.03646 -0.07674 -0.07782 -0.06029 0.02184 0.12453 -0.04176 -0.01759 0.12429 0.02633 -0.01395 -0.02846
-0.02974 -0.07526 0.05980 0.00586 -0.01349 -0.01487 0.01493 0.11606 -0.00783 0.08784 0.01092 -0.06549 0.00634 -0.03529 -0.07263 0.02447 -0.05991 0.02269 0.02100 -0.05771 -0.02914 0.02185 -0.06253 -0.04190 0.05403 0.03966 -0.01872 -0.04383 0.00110 0.16569 -0.02572 0.03835 -0.02236 0.04266 -0.00401 -0.04315 -0.03688 0.02978 0.05958 -0.05088 -0.06951 0.01433 0.03731 -0.01228 -0.07193 -0.00415 -0.00049 -0.03716 0.00763 0.08584
0.16158 0.05730 0.19355 0.17112 0.09957 0.23431 0.07319 -0.08888 0.03652 0.00237 -0.02185 -0.14572 -0.22020 0.01377 -0.08815 0.09302 0.07926 -0.05022 -0.10134 0.14960 -0.02321 -0.04624 0.03772 0.01892 -0.00537 -0.06917 -0.04106 -0.03370 0.02184 0.11503 -0.08002 0.08861 -0.10558 -0.05817 0.04637 -0.10036 -0.00069 0.17562 -0.00966 -0.09279 0.04900 -0.04237 0.05186 0.04862 0.07654 0.07544 -0.01031 -0.06587 -0.21282 -0.10046
-0.90202 0.31033 1.04399 -0.63599 0.19242 -0.16464 1.08272 1.05328 0.48401 0.00020 -0.07025 -0.09784 0.28418 1.11576 0.36398 -0.46434 0.82126 -0.36426 0.26960 0.29733 -0.60812 -0.37362 -0.49165 -0.34323 -0.05395 0.82758 0.28515 -0.64475 -0.67578 -1.38083 -0.47611 0.27086 0.03232 0.94345 -0.61072 -0.97314 -0.17324 -0.10904 1.38458 -0.38204 -0.66358 -0.21911 -0.27423 -1.16544 0.29129 -0.17237 0.06733 0.04866 -0.16742 1.11262
0.15474 0.21846 0.13428 0.43571 0.34868 1.25227 0.13068 -0.25816 -0.76211 -0.29770 -0.48022 -1.35753 0.63564 1.10217 0.41455 -1.23786 0.84820 -0.62013 -0.81129 0.95516 -0.31008 -0.19529 0.10839 -1.01269 0.21619 0.24522 -0.61298 -0.06237 0.52463 0.37780 -0.85032 0.58497 -0.44520 -0.03150 -0.89687 0.14883 0.80144 -0.41041 -0.18387 0.58037 -0.04234 -0.89250 -0.78785 -0.20760 -0.07388 1.68491 -0.00511 0.24457 1.19768 -0.40115
-0.05239 0.00215 0.04220 0.02331 0.00890 -0.05616 0.01883 -0.02261 0.04388 0.05595 0.00536 -0.04184 -0.01921 0.01608 -0.03026 0.01155 0.02104 0.04099 -0.00084 -0.02090 0.03075 0.03265 -0.02738 -0.03548 -0.03489 -0.09971 0.02797 -0.01725 0.01609 -0.03934 -0.00701 0.02839 0.07700 0.04185 0.05254 -0.01696 -0.01467 -0.05788 -0.02128 0.01148 0.04277 0.07919 0.02353 0.05361 -0.00889 -0.02493 -0.02391 -0.02452 0.03631 0.04290
0.21826 0.24606 0.20752 0.22921 -0.04022 0.11156 0.01030 -0.08686 0.16731 0.04364 0.00119 -0.23954 -0.21701 0.08102 0.01218 0.01430 -0.27273 0.10642 -0.05358 -0.01825 -0.05535 0.24030 -0.13778 -0.09771 0.12488 -0.02921 0.21007 0.17096 0.00431 -0.29456 0.34634 0.00281 0.16961 0.16820 0.06177 -0.03667 0.05845 0.02155 0.04636 0.08270 0.07090 -0.16694 -0.13536 0.14705 -0.01753 0.07721 0.10671 -0.05790 0.09739 -0.22652
0.00775 -0.05702 0.05112 -0.03540 -0.00376 0.02175 0.06103 0.05482 0.01940 -0.00277 0.04386 -0.01476 -0.00482 -0.00869 -0.04337 0.03826 -0.04685 -0.02126 -0.00861 -0.01986 -0.10056 -0.03749 -0.00206 0.02748 0.00912 0.01092 0.00215 0.07215 -0.05373 0.00015 0.03199 -0.04448 0.00841 0.02872 -0.02327 0.05561 0.00105 0.04564 -0.00266 0.05106 0.09956 -0.10284 0.03537 -0.01497 -0.01859 -0.03581 0.01034 0.01713 -0.04422 0.08290
0.42704 0.77999 -0.38504 0.02184 0.94293 0.04500 -0.77198 0.81820 -0.71589 -0.21729 -0.49907 1.19057 -0.15626 0.71908 -0.48392 0.40471 -0.94780 0.41918 -0.72061 0.10521 0.63271 -0.84363 -0.76293 -0.57680 0.11168 -0.43138 -0.93866 -0.35655 0.18496 0.75141 0.52070 0.10878 -0.28653 0.12439 -0.06779 -0.22598 0.12536 -0.85908 0.27204 -0.47243 0.98236 -0.84565 0.20015 0.49559 0.62328 0.32992 -0.11915 0.26672 0.15020 -0.06563
0.06772 -0.00214 0.05112 0.01791 -0.04150 0.02786 0.03378 0.03743 -0.07610 0.01316 0.03065 0.03632 0.03051 -0.07553 0.01855 -0.07743 0.08674 -0.02428 -0.06968 0.04685 -0.03595 0.00549 0.06763 -0.02725 0.02722 0.00019 0.02203 -0.02275 -0.01173 0.01756 -0.04963 -0.03657 0.01431 0.01895 -0.06161 -0.05205 -0.03024 0.04006 -0.02939 -0.05493 -0.07389 0.05960 0.09767 -0.04430 0.00601 -0.03335 -0.03868 -0.07333 0.01566 0.08096
